user_id,valid,n_events,click_rate,double_click_count,scroll_up_count,scroll_down_count,pause_count,pause_median,pause_iqr,idle_fraction_events,hover_count,hover_median,hover_std,speed_mean,speed_std,speed_skew,speed_max,accel_mean,accel_std,accel_max,jerk_mean,jerk_std,angle_mean,angle_std,sharp_turns,curvature,angle_entropy,angular_speed_mean,return_to_origin_count,zigzag_score,smoothness_index,spatial_x_norm,spatial_y_norm,lateral_vertical_ratio,dominant_dir,dominant_dir_frac,speed_entropy,n_unique_positions,session_file
user9,0.0,0.09522441268056593,0.779044980392463,1.3449982558315712,0.0,0.0,0.12481733345688097,0.22444899944054647,-0.15450303171285,0.05078377028736748,0.806946127720504,-1.1918959228700767,-0.28736816823551464,1.9972149908943468,3.1613762860087973,0.5460225757628722,2.2074417517661193,0.12534399999289764,-0.006206770054401502,-0.30419123891722655,0.1076803279035512,-0.23939204262303798,0.33183096507153725,0.8538216095065297,0.16943327621088947,0.33183096507153725,0.5518449114511751,0.003414434660530367,-0.23216537002796306,2.868502308143883,-0.7496801924691681,0.6856445939640724,0.41708210181232835,-0.3598538000286428,4.053217416888889,-1.0976862390150364,-1.3364113111093177,0.11631272412254735,session_2020_05_14_1min.csv
user90,0.0,2.053930497964161,-1.4270939785147074,0.6288168995813328,0.0,0.0,2.2253924194744363,-2.6411905515561975,-0.15450303171285,0.12660762035216042,1.0532112830772558,-1.3844139900146684,-0.28111518185805073,1.8359575372867498,1.2705800811707986,-0.7381696066969973,-0.20662661823194933,0.1254990213837532,-0.11732721613994886,-0.33229106079636,0.12587403662877084,-0.3080909967893838,-0.8215524316973332,-1.3416481998076755,-0.16976525421962985,-0.8215524316973332,-1.1918301133079927,-0.07940248332623544,0.691269798629738,-0.7472116219084881,-0.9990405650862658,0.15798787295376848,0.01566465328188217,-0.19449263946189807,-0.2467175818975845,-1.009503457277422,1.105279851991608,2.316638233218173,session_2020_06_10_1min.csv
user91,0.0,0.19419290449667206,-0.12577080398224508,0.33391869406652885,0.0,0.0,0.23886517746226624,0.22444899944054647,-0.15450303171285,0.11747379983244993,0.2557812562077739,-0.7587302717947456,-0.2722201864867622,0.5715215464289043,0.6461550251138828,-0.3466172267956421,0.6322235075782391,0.10028180742175881,0.23805003627974305,0.5312332194304373,0.08446997585578041,0.5848412117295294,-0.21247261930815667,-0.3024879728919692,-0.15963992495304719,-0.21247261930815667,-0.12094653048537245,-0.1556697212710285,-0.023293129498244955,-0.05328672624187139,-1.0432733607139695,0.6063093659980392,0.43264072812059123,-0.4860094225172027,-0.2467175818975845,-0.09105946014588956,-0.5817094800861021,0.2635690220210931,session_2020_05_15_1min.csv
user92,0.0,0.18440481189947475,-0.16181212187633429,-0.2558777169630791,0.0,0.0,0.22490013533915784,0.22444899944054647,-0.15450303171285,0.09055860699107982,-0.03739154778835912,0.4204428894658781,-0.2647542081670181,-0.42583621235043234,-0.6609675687606257,-0.4099641656764382,-0.5600319295335214,0.08785454210397219,-0.3880752968875756,-0.4190735374566427,0.11709761378307666,-0.33442708954807954,-0.2063779925019109,-0.0397655257614425,-0.017885315220889854,-0.2063779925019109,-0.26304357521377275,-0.12122291874565742,0.03167324958852297,-0.1993761779611591,0.8077490023076368,-0.8273327250762029,-0.13530367805310986,-0.38568686664586643,-0.2467175818975845,-0.371276468564605,0.4777863966249896,0.2380121438734116,session_2020_10_14_1min.csv
user93,0.0,-0.154915731470032,1.092896425968939,1.1764849955373975,0.0,0.0,-0.13004468528984736,0.22444899944054647,-0.15450303171285,0.14907919856513963,0.30268890484715516,-0.37369413750556235,-0.2731307927810881,-0.1722165219820553,-0.027497408505670767,0.010593265956578609,-0.029100249007764173,0.10755102143985482,-0.2522880690337051,-0.3022388005315143,0.10906805132118905,-0.18231193134949492,0.35054986968777824,0.5986081494217985,0.017553337212149477,0.35054986968777824,0.6764771215860614,-0.0689418332312648,-0.14971580139781118,0.823249984073855,-0.44047518120874635,-0.7818897864667472,-0.7607605949146113,1.2446703300394968,-0.2467175818975845,0.5349403365977394,-0.3656240136059339,-0.15872796451440585,session_2020_05_18_1min.csv
user94,0.0,-1.328399277289576,2.184654674738661,-0.5507759224778831,0.0,0.0,-1.3834072158388264,0.22444899944054647,-0.15450303171285,0.15971611077715164,-0.7527331895389237,0.7814142653619873,-0.15961758703074239,0.7585150499105701,1.1733922397878858,-0.42150882632348335,0.25960204165524015,0.20716202501220027,-0.002102383950509236,-0.182646942809101,0.14207133850685663,-0.3175570482766876,0.039283878311513185,0.3490473170623147,-0.26595588225216515,0.039283878311513185,-0.033686326655071756,-0.22527586780991435,-0.8752720053431478,-0.78373398483831,-0.6347944636647996,0.23778582784213767,-0.3735710183634453,1.197323736040639,-0.2467175818975845,0.05296665674498307,-0.022177523993038815,-1.3757221620230484,session_2020_06_13_1min.csv
user95,0.0,-0.07117316147178833,-0.16273963829180696,-0.08736445666890541,0.0,0.0,-0.041599418510160815,0.22444899944054647,0.5372169634786249,0.14029234378837196,0.0916044859699394,-0.7827950301878196,0.23107760023328267,-0.01908235673354354,0.4899823168292266,0.26389640011347953,0.9865131467971305,0.17108648110612834,0.03306128387043215,0.06451985336193702,0.17826920441591865,-0.05959150303575041,0.7905035326374162,1.5516998903558357,0.22512258717709413,0.7905035326374162,0.9752476304419279,-0.045935404936730685,0.3037568260680242,-0.08980908917169332,-0.9560634081472429,0.8122368713786672,-0.8411487536304454,-0.6823767300263119,-0.2467175818975845,1.0985129463203465,-1.0959131220439342,-0.27069143068520096,session_2020_06_03_1min.csv
user96,0.0,-0.34306462250504693,0.41341155088878,0.03902048855172487,0.0,0.0,-0.3290465355441421,0.22444899944054647,-0.15450303171285,0.16852377907621888,0.07987757381009408,0.03540675517669483,0.5473998349623345,1.3545546033177147,1.3062929707574875,-0.46048335271834395,0.08476291861288916,0.10707277537972365,-0.2321952913224709,-0.307460525329894,0.12839755947075351,-0.36138489508450544,-0.21125003165699333,-0.3634623353337739,-0.16976525421962985,-0.21125003165699333,-0.2579695441205205,-0.2367219569109673,-0.7653392471696119,0.0562803625475944,0.49325319717666366,-0.6205467754945041,0.23027913286765536,-0.801023183046019,-0.2467175818975845,-0.5774896123656583,0.3602725643030913,-0.2925973262403565,session_2020_06_03_1min.csv
user97,0.0,-1.6198669235172294,1.8979143180211113,-1.435470539022295,0.0,0.0,-1.6976206636087654,2.7716841558820966,0.5372169634786249,0.10164762761800392,-0.8230946624979956,3.2119548630624566,-0.10172825355330903,-0.7850475676758184,0.5591436051282789,0.4430376847977749,0.18432913755883584,0.21253578925624042,-0.1287585138094392,-0.23566325341236874,0.13423745408251284,-0.34286579434905906,0.19865455317625258,-0.13749739615498308,-0.3520211810181178,0.19865455317625258,0.9658882530054951,-0.2085612520407781,-0.946728298155946,-1.0393905253470634,0.5436990619434405,0.65880154535398,0.5186387435956558,-0.5207989656088181,-0.2467175818975845,1.5518746663344833,-0.6006903061246205,-1.6617157984375794,session_2020_05_17_1min.csv
user98,0.0,-1.1217617669042996,2.7287915886025873,0.33391869406652885,0.0,0.0,-1.163457802399869,4.682110523213259,0.5372169634786249,0.14558742302565975,-0.23674905450572956,-0.54214744625708,-0.26634231688959814,-0.22682211562344656,0.3703661261561476,0.21229345067264155,-0.02699658203216011,0.14146756422890408,-0.35411774629346954,-0.39625913206191377,0.13412554856476305,-0.36273127453727805,0.24761347141300077,0.7744104448759286,-0.14445193105317317,0.24761347141300077,0.486480187136711,-0.18399581098837622,-0.828550583119395,-0.23589854089098106,2.1387082312918055,1.7360177635251357,1.2250545758287124,2.0650804269005136,-0.2467175818975845,0.02476488231049193,-0.2621175570506209,-1.1822200846191742,session_2020_10_14_1min.csv
user99,0.0,-0.4616092995155477,-0.31351587527855507,-0.8878024430662306,0.0,0.0,-0.4617144357136719,0.22444899944054647,-0.15450303171285,0.10971919213366653,0.021243013010867486,0.03540675517669483,-0.2482979894568603,-0.16960852077254596,0.3498976174870451,0.5211205601111553,0.16583086073191858,0.0864882621902929,-0.2329710692097863,-0.3268641829127561,0.1101293452953996,-0.2207938845511833,0.13614788227541347,0.44804079146825215,-0.07357462618709451,0.13614788227541347,0.42177860160128483,-0.13724471020192539,-0.4245476968316508,-0.272420903820803,-0.008479848362368701,0.6143760224411876,-0.6827574327900578,0.2954231903140279,-0.2467175818975845,0.13557557205254447,-0.5821145043852742,-0.4447216009289368,session_2020_10_19_1min.csv
